layer,k,condition,trial,query_index,original_score,ablated_score,score_drop,iou_with_original,iou_drop,ablation_mode,attn_path,token_indices_preview
4,50,random,2,144,0.15386584401130676,0.1538293957710266,3.644824028015137e-05,0.9999676942825317,3.230571746826172e-05,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_4_query144_attn.npy,"[4365, 3064, 4614, 3157, 2812, 3044, 2706, 2711, 1157, 2113, 617, 2457, 187, 4933, 501, 1095, 3142, 2846, 3691, 3767]"
4,100,top_decoder_attention,0,144,0.15386584401130676,0.15382643043994904,3.941357135772705e-05,0.9999538660049438,4.6133995056152344e-05,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_4_query144_attn.npy,"[2575, 2503, 2791, 2359, 2647, 2574, 2215, 2793, 2573, 2577, 2429, 2361, 2285, 2509, 995, 2792, 2000, 3007, 2431, 2438]"
4,100,random,0,144,0.15386584401130676,0.15375983715057373,0.00010600686073303223,0.9999399781227112,6.002187728881836e-05,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_4_query144_attn.npy,"[309, 289, 4436, 1842, 1786, 1334, 831, 1942, 2199, 784, 2688, 1534, 1345, 1353, 563, 2477, 656, 4252, 4634, 1243]"
4,100,random,1,144,0.15386584401130676,0.15373437106609344,0.00013147294521331787,0.9999284744262695,7.152557373046875e-05,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_4_query144_attn.npy,"[1172, 4009, 1330, 3487, 1701, 147, 5159, 4276, 4409, 5116, 3077, 3076, 3033, 1397, 5076, 2844, 1257, 5010, 5054, 1708]"
4,100,random,2,144,0.15386584401130676,0.1537439376115799,0.00012190639972686768,0.9999330639839172,6.693601608276367e-05,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_4_query144_attn.npy,"[3722, 386, 866, 1479, 4354, 113, 2789, 3206, 835, 887, 2858, 3229, 826, 1124, 2547, 2749, 702, 3772, 2704, 3658]"
4,200,top_decoder_attention,0,144,0.15386584401130676,0.1537323147058487,0.00013352930545806885,0.999923825263977,7.617473602294922e-05,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_4_query144_attn.npy,"[2575, 2503, 2791, 2359, 2647, 2574, 2215, 2793, 2573, 2577, 2429, 2361, 2285, 2509, 995, 2792, 2000, 3007, 2431, 2438]"
4,200,random,0,144,0.15386584401130676,0.1535690575838089,0.00029678642749786377,0.9998730421066284,0.00012695789337158203,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_4_query144_attn.npy,"[5085, 1316, 3724, 2727, 3574, 2943, 2934, 3780, 1670, 382, 597, 2193, 3499, 4701, 3605, 2671, 2817, 212, 3715, 1912]"
4,200,random,1,144,0.15386584401130676,0.15353460609912872,0.00033123791217803955,0.9998822808265686,0.00011771917343139648,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_4_query144_attn.npy,"[71, 708, 3715, 5142, 2728, 2046, 1508, 3631, 4663, 4387, 1968, 1691, 4731, 1426, 2737, 1350, 1988, 1843, 1923, 1204]"
4,200,random,2,144,0.15386584401130676,0.1536407172679901,0.0002251267433166504,0.999893844127655,0.0001061558723449707,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_4_query144_attn.npy,"[5024, 1257, 2564, 2881, 3397, 540, 1989, 2353, 3436, 1513, 3803, 3388, 4816, 3585, 148, 2053, 2651, 1033, 2090, 1393]"
4,500,top_decoder_attention,0,144,0.15386584401130676,0.15317308902740479,0.0006927549839019775,0.9996699690818787,0.0003300309181213379,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_4_query144_attn.npy,"[2575, 2503, 2791, 2359, 2647, 2574, 2215, 2793, 2573, 2577, 2429, 2361, 2285, 2509, 995, 2792, 2000, 3007, 2431, 2438]"
4,500,random,0,144,0.15386584401130676,0.15289461612701416,0.0009712278842926025,0.9996562004089355,0.0003437995910644531,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_4_query144_attn.npy,"[2051, 428, 2977, 1778, 3299, 2729, 5175, 2590, 3297, 2653, 876, 5069, 2156, 3966, 2797, 4276, 2254, 3681, 4674, 3160]"
4,500,random,1,144,0.15386584401130676,0.15301240980625153,0.0008534342050552368,0.9996746182441711,0.0003253817558288574,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_4_query144_attn.npy,"[5031, 5045, 891, 5178, 4114, 2291, 329, 508, 904, 4667, 2922, 791, 2089, 2030, 1393, 2094, 549, 4226, 4080, 1093]"
4,500,random,2,144,0.15386584401130676,0.15296173095703125,0.0009041130542755127,0.9996815323829651,0.0003184676170349121,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_4_query144_attn.npy,"[4533, 4861, 950, 1053, 928, 719, 4512, 4755, 1252, 4348, 3301, 4866, 472, 1547, 4508, 4370, 4013, 3696, 808, 3087]"
5,50,top_decoder_attention,0,144,0.15386584401130676,0.15387552976608276,-9.685754776000977e-06,0.9999423027038574,5.7697296142578125e-05,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_5_query144_attn.npy,"[2575, 2503, 2791, 2647, 2574, 2431, 2359, 3007, 2502, 4014, 2430, 2719, 2576, 2648, 2432, 4086, 2504, 2646, 2215, 2577]"
5,50,random,0,144,0.15386584401130676,0.1538228541612625,4.298985004425049e-05,0.9999607801437378,3.921985626220703e-05,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_5_query144_attn.npy,"[813, 2891, 2588, 3161, 1391, 1473, 280, 20, 2362, 1241, 2654, 2473, 221, 2698, 719, 3917, 4271, 2742, 4431, 3138]"
5,50,random,1,144,0.15386584401130676,0.15382565557956696,4.018843173980713e-05,0.9999607801437378,3.921985626220703e-05,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_5_query144_attn.npy,"[684, 3818, 4003, 609, 2360, 4311, 2942, 1811, 257, 4178, 721, 4540, 1168, 4834, 2673, 5114, 3960, 2477, 258, 1916]"
5,50,random,2,144,0.15386584401130676,0.1538311094045639,3.473460674285889e-05,0.9999746084213257,2.5391578674316406e-05,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_5_query144_attn.npy,"[862, 1880, 1895, 4768, 4624, 3095, 4609, 4593, 1457, 3055, 648, 1100, 180, 4356, 4363, 4619, 3424, 4723, 2444, 2106]"
5,100,top_decoder_attention,0,144,0.15386584401130676,0.153787299990654,7.8544020652771e-05,0.9999076724052429,9.232759475708008e-05,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_5_query144_attn.npy,"[2575, 2503, 2791, 2647, 2574, 2431, 2359, 3007, 2502, 4014, 2430, 2719, 2576, 2648, 2432, 4086, 2504, 2646, 2215, 2577]"
5,100,random,0,144,0.15386584401130676,0.15374626219272614,0.00011958181858062744,0.9999399781227112,6.002187728881836e-05,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_5_query144_attn.npy,"[3783, 3188, 1513, 867, 2673, 4359, 69, 3140, 2464, 435, 319, 3891, 1794, 4259, 216, 2263, 2781, 2850, 3729, 2157]"
5,100,random,1,144,0.15386584401130676,0.15377041697502136,9.542703628540039e-05,0.999930739402771,6.92605972290039e-05,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_5_query144_attn.npy,"[4642, 1377, 1845, 1215, 722, 3917, 602, 260, 1888, 3901, 2566, 3396, 2381, 816, 4560, 623, 4764, 2782, 3684, 2603]"
5,100,random,2,144,0.15386584401130676,0.1537424772977829,0.00012336671352386475,0.9999353885650635,6.461143493652344e-05,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_5_query144_attn.npy,"[1070, 793, 1936, 479, 5100, 750, 641, 2042, 2890, 1543, 2387, 3111, 911, 3464, 2934, 4638, 3595, 2028, 3622, 5164]"
5,200,top_decoder_attention,0,144,0.15386584401130676,0.15355101227760315,0.0003148317337036133,0.9997230172157288,0.00027698278427124023,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_5_query144_attn.npy,"[2575, 2503, 2791, 2647, 2574, 2431, 2359, 3007, 2502, 4014, 2430, 2719, 2576, 2648, 2432, 4086, 2504, 2646, 2215, 2577]"
5,200,random,0,144,0.15386584401130676,0.1535472720861435,0.00031857192516326904,0.9998800158500671,0.00011998414993286133,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_5_query144_attn.npy,"[2415, 2467, 2183, 2202, 516, 1692, 1637, 1630, 4426, 3967, 2207, 52, 4888, 4574, 3580, 1501, 4601, 4527, 4681, 3100]"
5,200,random,1,144,0.15386584401130676,0.15358088910579681,0.00028495490550994873,0.9999030828475952,9.691715240478516e-05,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_5_query144_attn.npy,"[4982, 4380, 3833, 3877, 331, 1440, 3590, 1217, 1161, 3213, 195, 5169, 1342, 300, 416, 3887, 5047, 2751, 1185, 470]"
5,200,random,2,144,0.15386584401130676,0.15352405607700348,0.0003417879343032837,0.9998800158500671,0.00011998414993286133,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_5_query144_attn.npy,"[4302, 61, 720, 243, 2602, 5155, 2722, 4402, 1179, 3591, 1085, 301, 1406, 4694, 1191, 120, 3142, 2836, 3072, 1886]"
5,500,top_decoder_attention,0,144,0.15386584401130676,0.15186327695846558,0.0020025670528411865,0.9994484782218933,0.0005515217781066895,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_5_query144_attn.npy,"[2575, 2503, 2791, 2647, 2574, 2431, 2359, 3007, 2502, 4014, 2430, 2719, 2576, 2648, 2432, 4086, 2504, 2646, 2215, 2577]"
5,500,random,0,144,0.15386584401130676,0.15279828011989594,0.0010675638914108276,0.9996377229690552,0.0003622770309448242,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_5_query144_attn.npy,"[4808, 4258, 1771, 3547, 2952, 87, 4648, 4401, 943, 1806, 1443, 1220, 4329, 4914, 1881, 1584, 3116, 3539, 1751, 1336]"
5,500,random,1,144,0.15386584401130676,0.15291360020637512,0.0009522438049316406,0.9996722936630249,0.00032770633697509766,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_5_query144_attn.npy,"[1576, 5092, 1016, 3913, 5114, 1293, 1785, 346, 886, 978, 4865, 1068, 59, 3513, 1520, 770, 4355, 4944, 1486, 898]"
5,500,random,2,144,0.15386584401130676,0.1528739482164383,0.0009918957948684692,0.9996446371078491,0.0003553628921508789,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_5_query144_attn.npy,"[3371, 2210, 4123, 2535, 3118, 1010, 3461, 814, 3382, 441, 3873, 3193, 712, 4757, 1487, 118, 3666, 4285, 1365, 1526]"
